19/6/2017-9:20:41;1;aluno10;1497878440736;click;questionario.html#;Q:25:H:1-2 list-group-item;a;159;503
19/6/2017-9:22:21;1;aluno10;1497878540423;click;questionario.html#;;label;576;478
19/6/2017-9:22:21;1;aluno10;1497878540511;click;questionario.html#;Q:25:H:1-2:E;input;576;478
19/6/2017-9:23:25;1;aluno10;1497878604383;click;questionario.html#;Q:26:H:1-2 list-group-item;a;108;597
19/6/2017-9:24:19;1;aluno10;1497878658618;click;questionario.html#;;label;328;406
19/6/2017-9:24:19;1;aluno10;1497878658717;click;questionario.html#;Q:26:H:1-2:C;input;328;406
19/6/2017-9:24:21;1;aluno10;1497878660472;click;questionario.html#;D:26:H:1-2 btn btn-info btn-lg;button;287;505
19/6/2017-9:24:27;1;aluno10;1497878666792;click;questionario.html#;D:26:H:1-2 btn btn-default ;button;900;383
19/6/2017-9:24:31;1;aluno10;1497878670488;click;questionario.html#;Q:27:H:1-2 list-group-item;a;135;305
19/6/2017-9:25:23;1;aluno10;1497878722764;click;questionario.html#;;label;560;423
19/6/2017-9:25:23;1;aluno10;1497878722867;click;questionario.html#;Q:27:H:1-2:C;input;560;423
19/6/2017-9:25:26;1;aluno10;1497878725505;click;questionario.html#;D:27:H:1-2 btn btn-info btn-lg;button;303;530
19/6/2017-9:25:39;1;aluno10;1497878738360;click;questionario.html#;D:27:H:1-2 btn btn-default ;button;902;413
19/6/2017-9:25:52;1;aluno10;1497878751937;click;questionario.html;Q:28:H:1-2 list-group-item;a;122;528
19/6/2017-9:26:33;1;aluno10;1497878792348;click;questionario.html#;;label;334;628
19/6/2017-9:26:33;1;aluno10;1497878792490;click;questionario.html#;Q:28:H:1-2:B;input;334;628
19/6/2017-9:27:8;1;aluno10;1497878827427;click;questionario.html#;Q:29:H:1-2 list-group-item;a;156;344
19/6/2017-9:27:28;1;aluno10;1497878848326;click;questionario.html#;;label;687;385
19/6/2017-9:27:29;1;aluno10;1497878848410;click;questionario.html#;Q:29:H:1-2:C;input;687;385
19/6/2017-9:27:30;1;aluno10;1497878850311;click;questionario.html#;;label;719;429
19/6/2017-9:27:31;1;aluno10;1497878850395;click;questionario.html#;Q:29:H:1-2:D;input;719;429
19/6/2017-9:27:38;1;aluno10;1497878857767;click;questionario.html#;Q:30:H:1-2 list-group-item;a;130;650
19/6/2017-9:28:11;1;aluno10;1497878890864;click;questionario.html#;;label;404;380
19/6/2017-9:28:11;1;aluno10;1497878890979;click;questionario.html#;Q:30:H:1-2:C;input;404;380
19/6/2017-9:28:15;1;aluno10;1497878895141;click;questionario.html#;D:30:H:1-2 btn btn-info btn-lg;button;267;471
19/6/2017-9:28:21;1;aluno10;1497878900376;click;questionario.html#;D:30:H:1-2 btn btn-default ;button;908;350
19/6/2017-9:28:24;1;aluno10;1497878903999;click;questionario.html#;Q:31:H:1-2 list-group-item;a;136;373
19/6/2017-9:29:33;1;aluno10;1497878972319;click;questionario.html#;;label;527;391
19/6/2017-9:29:33;1;aluno10;1497878972423;click;questionario.html#;Q:31:H:1-2:A;input;527;391
19/6/2017-9:29:52;1;aluno10;1497878991525;click;questionario.html#;Q:32:H:1-2 list-group-item;a;139;219
19/6/2017-9:30:26;1;aluno10;1497879026278;click;questionario.html#;;label;521;635
19/6/2017-9:30:26;1;aluno10;1497879026353;click;questionario.html#;Q:32:H:1-2:E;input;521;635
19/6/2017-9:30:32;1;aluno10;1497879032071;click;questionario.html#;D:32:H:1-2 btn btn-info btn-lg;button;308;658
19/6/2017-9:30:57;1;aluno10;1497879056903;click;questionario.html#;D:32:H:1-2 btn btn-default ;button;900;355
19/6/2017-9:30:58;1;aluno10;1497879058250;click;questionario.html#;;label;407;598
19/6/2017-9:30:58;1;aluno10;1497879058351;click;questionario.html#;Q:32:H:1-2:E;input;407;598
19/6/2017-9:31:6;1;aluno10;1497879065784;click;questionario.html#;Q:33:H:1-2 list-group-item;a;132;352
19/6/2017-9:32:28;1;aluno10;1497879147447;click;questionario.html#;;label;422;466
19/6/2017-9:32:28;1;aluno10;1497879147543;click;questionario.html#;Q:33:H:1-2:D;input;422;466
19/6/2017-9:32:31;1;aluno10;1497879150409;click;questionario.html#;D:33:H:1-2 btn btn-info btn-lg;button;281;597
19/6/2017-9:32:49;1;aluno10;1497879168543;click;questionario.html#;D:33:H:1-2 btn btn-default ;button;893;343
