photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,student
14:55:13-aluno12-2017-06-19-14:55:15.png,0.1873461,0.8040741,0.00641359063,7.2073155e-05,0.00106190471,0.000597669568,0.0002847212,0.000149837346,aluno12
14:55:17-aluno12-2017-06-19-14:55:19.png,0.0608130842,0.897695661,0.007623666,0.0006460986,0.000481210562,0.0233679619,0.0009645073,0.008407814,aluno12
14:55:22-aluno12-2017-06-19-14:55:24.png,0.519446254,0.456100255,0.001065529,0.000134381058,0.000152721332,0.0192652885,0.00263126823,0.00120432279,aluno12
14:55:32-aluno12-2017-06-19-14:55:34.png,0.110630721,0.8219253,0.02843818,0.00212721224,0.001868738,0.0256505776,0.00758906,0.00177021383,aluno12
14:55:37-aluno12-2017-06-19-14:55:39.png,0.00157842785,0.994437,7.504971e-05,1.56111455e-05,0.0008715211,0.002634581,0.000237588072,0.000150260763,aluno12
14:55:42-aluno12-2017-06-19-14:55:44.png,0.00412764074,0.9844318,0.000107148553,1.38423693e-05,0.0002622416,0.008659852,0.00113006041,0.00126742665,aluno12
14:55:52-aluno12-2017-06-19-14:55:54.png,0.0812169462,0.9133831,0.001723074,0.00013957225,8.172979e-05,0.00292424625,0.000278386957,0.000252893282,aluno12
14:55:57-aluno12-2017-06-19-14:55:59.png,0.234756336,0.758115,0.005393212,0.0003422037,0.000191954867,0.0008794694,0.000214389191,0.000107432796,aluno12
14:56:02-aluno12-2017-06-19-14:56:04.png,0.09198367,0.9025673,0.00374380522,0.000132307177,0.0001593891,0.00106952921,0.00017104391,0.000172917586,aluno12
14:56:07-aluno12-2017-06-19-14:56:09.png,0.112626679,0.8818551,0.00297631882,0.000192688865,0.000318064936,0.00160311884,0.000263638329,0.00016443088,aluno12
14:56:12-aluno12-2017-06-19-14:56:14.png,0.09904463,0.8797806,0.0110192411,0.000287310861,0.00473909033,0.00396104064,0.000981197,0.000186876525,aluno12
14:56:17-aluno12-2017-06-19-14:56:19.png,0.13136369,0.8600442,0.004753113,0.000172498272,0.00123647554,0.00153871893,0.0005823666,0.000308942341,aluno12
14:56:22-aluno12-2017-06-19-14:56:24.png,0.18653281,0.753096342,0.0424575843,0.00134461047,0.0118312249,0.00209215051,0.00103067933,0.00161461323,aluno12
14:56:27-aluno12-2017-06-19-14:56:29.png,0.154673487,0.8373045,0.00674561737,0.000457363523,0.0004118669,7.583773e-05,1.33533349e-05,0.000317987549,aluno12
14:56:32-aluno12-2017-06-19-14:56:34.png,0.0789001957,0.905811131,0.0118806642,0.000461083546,0.0005721043,0.00210753549,0.000117045834,0.000150248263,aluno12
14:56:37-aluno12-2017-06-19-14:56:39.png,0.4424703,0.497413963,0.0002684021,0.00236260658,7.647767e-05,0.02480494,0.00146040542,0.0311429128,aluno12
14:56:42-aluno12-2017-06-19-14:56:44.png,0.255388141,0.7388499,0.000114641633,2.853852e-05,0.000109546112,0.00165780738,0.00082410936,0.00302731013,aluno12
14:56:47-aluno12-2017-06-19-14:56:49.png,0.29667908,0.6988345,0.00435161451,1.65413458e-05,3.732039e-05,3.583957e-05,1.47622395e-05,3.03547513e-05,aluno12
14:56:52-aluno12-2017-06-19-14:56:54.png,0.08481642,0.9099547,0.00330805662,0.0003357273,0.000128093685,0.00073113665,0.0001347559,0.0005910838,aluno12
14:57:02-aluno12-2017-06-19-14:57:04.png,0.00512279244,0.990293145,0.0002950126,0.000103320439,0.00162433134,0.00215162267,0.000137790732,0.0002720117,aluno12
14:57:07-aluno12-2017-06-19-14:57:09.png,0.0168130919,0.98219,0.0007728543,1.33678295e-05,3.06978836e-05,7.816226e-05,4.31206763e-06,9.749759e-05,aluno12
14:57:12-aluno12-2017-06-19-14:57:14.png,0.0130724292,0.986509442,0.000276832259,3.25018368e-06,1.62389279e-05,0.0001060607,3.77384754e-06,1.19979759e-05,aluno12
14:57:17-aluno12-2017-06-19-14:57:19.png,0.02032146,0.9778699,0.00150986528,4.36163355e-05,8.018998e-05,9.674419e-05,7.16462273e-06,7.103016e-05,aluno12
14:57:22-aluno12-2017-06-19-14:57:24.png,0.00290685426,0.996420741,1.88824033e-05,1.15063567e-05,8.44873357e-05,0.00017244622,3.6135782e-06,0.0003814447,aluno12
14:57:27-aluno12-2017-06-19-14:57:29.png,0.0165294278,0.9653583,0.00206277915,0.0003063826,0.00205795723,0.0108185029,0.00149579858,0.00137085852,aluno12
14:57:32-aluno12-2017-06-19-14:57:34.png,0.0554780774,0.943239331,0.000459101575,2.96433373e-05,2.38072353e-05,0.0005986866,6.617695e-05,0.000105204061,aluno12
14:57:37-aluno12-2017-06-19-14:57:39.png,0.043198172,0.6959443,0.00222442229,0.01014261,0.00345898769,0.242657319,0.00200049439,0.000373708928,aluno12
14:57:42-aluno12-2017-06-19-14:57:44.png,0.124000669,0.869479656,0.00366345188,0.000838392938,0.000509340956,0.0008253146,0.000162426382,0.000520735863,aluno12
14:57:47-aluno12-2017-06-19-14:57:49.png,0.0572075732,0.933563,0.00153749564,0.0004907827,0.00171423552,0.00486136368,0.0004484218,0.000177151334,aluno12
14:57:52-aluno12-2017-06-19-14:57:54.png,0.176224351,0.7900932,0.009021021,0.0007636546,0.00413161376,0.0142161567,0.004497026,0.00105301442,aluno12
14:57:57-aluno12-2017-06-19-14:57:59.png,0.320061058,0.6471339,0.0118262386,0.00186091266,0.00267264456,0.009571783,0.006684228,0.000189239741,aluno12
14:58:02-aluno12-2017-06-19-14:58:04.png,0.226587445,0.7169195,0.03434086,0.00334213465,0.00589679647,0.008721776,0.00342468475,0.0007668238,aluno12
14:58:07-aluno12-2017-06-19-14:58:09.png,0.184483171,0.763577163,0.0326636434,0.00228273869,0.005626271,0.007752852,0.00222751684,0.00138662558,aluno12
14:58:17-aluno12-2017-06-19-14:58:20.png,0.4565847,0.532890141,0.00184987613,0.00141924771,0.004102967,0.00131219148,0.000450554682,0.00139033236,aluno12
14:58:22-aluno12-2017-06-19-14:58:24.png,0.14831233,0.794568062,0.04212189,0.00103980117,0.009848908,0.00232568267,0.00164460123,0.000138712625,aluno12
14:58:42-aluno12-2017-06-19-14:58:44.png,0.0301564988,0.961635,0.00516893947,0.00058364193,0.0016438883,0.0005723107,7.773206e-05,0.000161993623,aluno12
14:58:47-aluno12-2017-06-19-14:58:50.png,0.07990542,0.911960065,0.00236447318,0.000185579629,0.00194895465,0.00188308477,0.00172950618,2.29207781e-05,aluno12
14:58:57-aluno12-2017-06-19-14:58:59.png,0.07159987,0.927891,0.000294989441,1.71961728e-05,8.02427e-05,7.675924e-05,2.17584075e-05,1.81616e-05,aluno12
14:59:12-aluno12-2017-06-19-14:59:14.png,0.118319631,0.873549461,0.0032783607,0.00116922532,0.00184301427,0.0006147756,0.000202974057,0.00102254131,aluno12
14:59:42-aluno12-2017-06-19-14:59:44.png,0.163261577,0.8288206,0.00360623375,0.0009087057,0.00179456419,0.000597723,0.000362683262,0.0006479293,aluno12
14:59:47-aluno12-2017-06-19-14:59:49.png,0.107591823,0.88627243,0.00311754178,0.00039888476,0.0008265297,0.0006066081,0.0002500646,0.0009361147,aluno12
14:59:52-aluno12-2017-06-19-14:59:54.png,0.162401974,0.831358135,0.0030622012,0.0003639519,0.00148631,0.000430179585,0.000352260773,0.0005449754,aluno12
14:59:57-aluno12-2017-06-19-14:59:59.png,0.182677418,0.8116004,0.00253842655,0.000544231734,0.00194760866,0.0003073329,0.0001610631,0.000223508643,aluno12
15:00:02-aluno12-2017-06-19-15:00:04.png,0.229295149,0.747337639,0.009784308,0.003105536,0.003103662,0.00410201028,0.002257566,0.00101410714,aluno12
15:00:07-aluno12-2017-06-19-15:00:09.png,0.294182152,0.676359236,0.011642199,0.00625906559,0.003925667,0.004367474,0.002903954,0.000360245118,aluno12
15:00:12-aluno12-2017-06-19-15:00:16.png,0.266679734,0.728738248,0.00203226041,0.0006517212,0.00100967509,0.000385820633,0.000156606824,0.000345915323,aluno12
15:00:17-aluno12-2017-06-19-15:00:19.png,0.108765304,0.8784582,0.006427323,0.00139419734,0.00275174761,0.00145772414,0.0005908179,0.0001547137,aluno12
15:00:27-aluno12-2017-06-19-15:00:29.png,0.2815636,0.685310066,0.0111211557,0.00626381068,0.00535362,0.005890628,0.004136578,0.0003605172,aluno12
15:00:32-aluno12-2017-06-19-15:00:34.png,0.228674307,0.7609425,0.00429020775,0.001626571,0.00213796087,0.0015404853,0.0006466314,0.000141342054,aluno12
15:00:37-aluno12-2017-06-19-15:00:39.png,0.327783436,0.6658115,0.00224084873,0.00141969952,0.00129173673,0.0008322504,0.000485644647,0.000134878966,aluno12
15:00:42-aluno12-2017-06-19-15:00:45.png,0.239076748,0.728442669,0.008525393,0.00736824051,0.00758810341,0.00590267032,0.00240492471,0.000691256253,aluno12
15:00:52-aluno12-2017-06-19-15:00:54.png,0.202175945,0.7733259,0.0152489142,0.001611907,0.004747998,0.00185783615,0.00087721314,0.0001542825,aluno12
15:00:57-aluno12-2017-06-19-15:00:59.png,0.161097229,0.8059349,0.0120496694,0.00209465763,0.0113139721,0.00420602225,0.00325187668,5.17015142e-05,aluno12
15:01:02-aluno12-2017-06-19-15:01:04.png,0.292964518,0.676215351,0.009635076,0.00386340846,0.008886361,0.0048697,0.0035124775,5.307472e-05,aluno12
15:01:07-aluno12-2017-06-19-15:01:09.png,0.180547848,0.794437051,0.0106548574,0.00223726779,0.00645416463,0.003752447,0.00181689044,9.948624e-05,aluno12
15:01:12-aluno12-2017-06-19-15:01:18.png,0.176712766,0.7948326,0.0115156714,0.002459678,0.007991154,0.004628482,0.001622534,0.000237134329,aluno12
15:01:17-aluno12-2017-06-19-15:01:20.png,0.200561836,0.780634165,0.008352154,0.00289586512,0.00250294735,0.00333416951,0.0013674181,0.000351440656,aluno12
15:01:22-aluno12-2017-06-19-15:01:24.png,0.143925712,0.82781595,0.008815879,0.00292469887,0.005673387,0.008142096,0.002147831,0.000554422266,aluno12
15:01:27-aluno12-2017-06-19-15:01:29.png,0.163936168,0.818829238,0.00616201945,0.00187606132,0.00321346312,0.00441966252,0.00119806675,0.00036530575,aluno12
15:01:32-aluno12-2017-06-19-15:01:34.png,0.2022,0.7745694,0.00516200345,0.004281484,0.00529927434,0.00658140657,0.00157859933,0.0003278468,aluno12
15:01:37-aluno12-2017-06-19-15:01:39.png,0.259392262,0.716552734,0.0068082693,0.00459142867,0.00332266116,0.006162331,0.00260729762,0.000563036941,aluno12
15:01:42-aluno12-2017-06-19-15:01:44.png,0.304037452,0.690623641,0.001248623,0.00116491516,0.000566331553,0.00162307243,0.0004854894,0.000250450132,aluno12
15:01:47-aluno12-2017-06-19-15:01:49.png,0.155125588,0.810403645,0.00459971838,0.00381456246,0.00881005451,0.0135074155,0.00365002081,8.899795e-05,aluno12
15:01:52-aluno12-2017-06-19-15:01:54.png,0.129331842,0.849802732,0.00509913452,0.00223162747,0.00442184741,0.006885043,0.00189185806,0.000335921446,aluno12
15:01:57-aluno12-2017-06-19-15:01:59.png,0.137950808,0.83191967,0.00701502571,0.00235035783,0.008599942,0.009241387,0.0026218663,0.0003009336,aluno12
15:02:02-aluno12-2017-06-19-15:02:04.png,0.01980003,0.975829065,0.0038915833,1.02314716e-05,2.17555444e-05,0.000119926714,6.20376e-06,0.000321231433,aluno12
15:02:08-aluno12-2017-06-19-15:02:10.png,0.254750818,0.7266061,0.01190788,0.0012827646,0.002498466,0.00158058945,0.00101477257,0.000358610123,aluno12
15:02:12-aluno12-2017-06-19-15:02:15.png,0.1129868,0.8844428,0.000332159339,0.000157038085,0.000191931322,0.00140658871,0.000368815963,0.000113856615,aluno12
15:02:19-aluno12-2017-06-19-15:02:21.png,0.166543826,0.828268,0.00235261442,0.0003413272,0.000475043344,0.00118533126,0.000387701322,0.0004461615,aluno12
15:02:22-aluno12-2017-06-19-15:02:24.png,0.220614836,0.7694452,0.00691575045,0.001340687,0.00061998266,0.0007577158,0.000188524762,0.000117294148,aluno12
15:02:27-aluno12-2017-06-19-15:02:29.png,0.268411279,0.6976622,0.022651555,0.00128293445,0.007180428,0.00117317471,0.00131944974,0.000319021317,aluno12
15:02:32-aluno12-2017-06-19-15:02:34.png,0.3268047,0.6365895,0.0181403346,0.00309208618,0.0126994429,0.00120197434,0.00142650213,4.541385e-05,aluno12
15:02:37-aluno12-2017-06-19-15:02:39.png,0.0334736966,0.9638494,0.00147589378,3.704905e-05,1.678115e-05,0.00109256513,4.47034945e-05,9.915213e-06,aluno12
15:02:42-aluno12-2017-06-19-15:02:44.png,0.0563351,0.9391279,0.00291558472,0.000159724514,0.000122131227,0.000568795833,8.52706144e-05,0.0006854552,aluno12
15:02:57-aluno12-2017-06-19-15:02:59.png,0.04246494,0.9562456,0.000847701,1.50348387e-05,1.12397165e-05,0.000154168316,1.34591346e-05,0.000247825985,aluno12
15:03:02-aluno12-2017-06-19-15:03:04.png,0.05330595,0.94514817,0.0007389014,1.44303185e-05,1.62251545e-05,0.000546911964,8.93644e-05,0.000140042626,aluno12
15:03:07-aluno12-2017-06-19-15:03:09.png,0.110038586,0.8849555,0.00234628771,0.00026041313,0.00162426848,0.000497009256,0.000168782135,0.00010910663,aluno12
15:03:12-aluno12-2017-06-19-15:03:16.png,0.182149976,0.8133392,0.00155145465,0.000512508152,0.000232433958,0.00152274745,0.0006296988,6.198354e-05,aluno12
15:03:17-aluno12-2017-06-19-15:03:19.png,0.117764555,0.8792121,0.00131769094,0.000149140818,0.0006010203,0.0006917266,0.000223664931,4.01494326e-05,aluno12
15:03:22-aluno12-2017-06-19-15:03:24.png,0.2629429,0.7307147,0.002866712,0.0006280903,0.0009885281,0.0008064193,0.0006460201,0.0004066533,aluno12
15:03:27-aluno12-2017-06-19-15:03:29.png,0.138206661,0.8589549,0.00190727541,9.712759e-05,0.000171727486,0.000292487355,0.000147695668,0.000222135248,aluno12
15:03:37-aluno12-2017-06-19-15:03:39.png,0.260833174,0.7265758,0.0103511568,0.000248835451,0.00163560873,0.000229573139,9.877152e-05,2.70590335e-05,aluno12
15:03:42-aluno12-2017-06-19-15:03:44.png,0.2539289,0.7312549,0.0113316765,0.000400880148,0.0013410789,0.0011729023,0.000457302842,0.000112364607,aluno12
15:03:47-aluno12-2017-06-19-15:03:49.png,0.383518875,0.5891751,0.0161305852,0.00240119686,0.00479789637,0.00200885022,0.00188553368,8.194291e-05,aluno12
15:03:52-aluno12-2017-06-19-15:03:54.png,0.245174289,0.7297249,0.0160397068,0.00115113461,0.004604569,0.002049608,0.00117346144,8.2338e-05,aluno12
15:03:57-aluno12-2017-06-19-15:03:59.png,0.331389666,0.650239944,0.00968486,0.00150732882,0.00280871219,0.00239211484,0.00145998807,0.0005174071,aluno12
15:04:02-aluno12-2017-06-19-15:04:04.png,0.369323224,0.596499,0.0177343618,0.003063117,0.00568708,0.00477143656,0.00283328746,8.847908e-05,aluno12
15:04:07-aluno12-2017-06-19-15:04:09.png,0.302239567,0.655239463,0.02365396,0.00318346615,0.009698016,0.00386983017,0.00186000275,0.000255702937,aluno12
15:04:12-aluno12-2017-06-19-15:04:14.png,0.379753947,0.5804816,0.0178789143,0.004990786,0.004895091,0.007098839,0.004547396,0.000353422976,aluno12
15:04:17-aluno12-2017-06-19-15:04:19.png,0.09438749,0.9014625,0.00100153033,0.000160318363,7.32672e-05,0.002161971,0.0005409667,0.00021196928,aluno12
15:04:22-aluno12-2017-06-19-15:04:24.png,0.04448704,0.9539474,0.0009876369,8.80193e-05,2.9235598e-05,0.000245585426,3.32287673e-05,0.00018183612,aluno12
15:04:27-aluno12-2017-06-19-15:04:29.png,0.0129407365,0.986329734,0.000149663028,7.49392757e-06,1.02321083e-05,0.000465501653,8.505856e-05,1.15595212e-05,aluno12
15:04:32-aluno12-2017-06-19-15:04:34.png,0.018362958,0.980662465,0.000567308161,3.63284125e-05,3.74841766e-05,0.000264041271,1.96950241e-05,4.97016736e-05,aluno12
15:04:37-aluno12-2017-06-19-15:04:39.png,0.0442874022,0.95263356,0.00128045876,0.000188757826,0.000177967042,0.0008905772,0.00019874041,0.0003425494,aluno12
15:04:42-aluno12-2017-06-19-15:04:47.png,0.03746599,0.9598645,0.000792839564,0.000160519092,1.9444893e-05,0.00137263711,0.000216988949,0.000107069987,aluno12
15:04:47-aluno12-2017-06-19-15:04:51.png,0.0586771667,0.9379755,0.00194268429,0.000146797858,8.580955e-05,0.000476379559,0.000104342558,0.0005912942,aluno12
15:04:52-aluno12-2017-06-19-15:04:54.png,0.0650415048,0.933105052,0.00100244593,0.000106544416,9.98105e-05,0.0003671321,7.765396e-05,0.0001998516,aluno12
15:04:57-aluno12-2017-06-19-15:04:59.png,0.0508015864,0.947494745,0.0008704494,0.0001121332,0.000135141381,0.000360368082,6.764081e-05,0.00015793,aluno12
15:05:02-aluno12-2017-06-19-15:05:04.png,0.0417501032,0.957049847,0.0006624989,5.2582167e-05,4.04018247e-05,0.000271495664,4.76189671e-05,0.000125475548,aluno12
15:05:07-aluno12-2017-06-19-15:05:09.png,0.104648933,0.886978,0.00123840664,0.000510024955,4.152898e-05,0.004760654,0.00144483976,0.000377620629,aluno12
15:05:12-aluno12-2017-06-19-15:05:14.png,0.06787806,0.9297765,0.000656308664,0.000149417188,4.06625222e-05,0.00109685468,0.00029572277,0.000106510874,aluno12
15:05:17-aluno12-2017-06-19-15:05:19.png,0.114535473,0.8819167,0.00175236841,0.000474315661,0.000256892235,0.00050012843,0.000174995264,0.000389095,aluno12
15:05:22-aluno12-2017-06-19-15:05:24.png,0.112618975,0.883574247,0.000814888044,0.000377169083,7.550953e-05,0.00161172368,0.0007672033,0.000160268275,aluno12
15:05:27-aluno12-2017-06-19-15:05:29.png,0.006133952,0.9240271,0.00213117036,0.001304505,0.00356506882,0.059721522,0.001671483,0.00144519261,aluno12
15:05:32-aluno12-2017-06-19-15:05:34.png,0.2550573,0.733926058,0.00246226485,0.000953721348,0.000149356943,0.00435366668,0.00242933072,0.000668285764,aluno12
15:05:42-aluno12-2017-06-19-15:05:45.png,0.543965757,0.425927371,0.000397127762,0.0003022872,7.757693e-05,0.0183604546,0.0077481335,0.0032213137,aluno12
15:05:47-aluno12-2017-06-19-15:05:49.png,0.050225772,0.947023153,0.00104453717,0.000119067518,0.00120523514,0.000248211029,9.453321e-05,3.94829149e-05,aluno12
15:05:52-aluno12-2017-06-19-15:05:54.png,0.04502327,0.949148357,0.002785431,0.0002403101,0.000280447159,0.002238003,0.00026571,1.849418e-05,aluno12
15:05:57-aluno12-2017-06-19-15:05:59.png,0.0511676259,0.937633157,0.00462240027,0.00061916135,0.00210729474,0.00299954042,0.0007911827,5.9610953e-05,aluno12
15:06:02-aluno12-2017-06-19-15:06:04.png,0.029197922,0.964081168,0.00326700252,0.000360413484,0.00169261452,0.00108515925,0.000267146766,4.857964e-05,aluno12
15:06:07-aluno12-2017-06-19-15:06:09.png,0.0261729825,0.966282368,0.00395305967,0.000454155728,0.00223948713,0.000701711,0.000143114026,5.31047663e-05,aluno12
15:06:12-aluno12-2017-06-19-15:06:16.png,0.03524522,0.954904258,0.005294268,0.0007665092,0.00224836287,0.00124736072,0.000222359624,7.16833e-05,aluno12
15:06:17-aluno12-2017-06-19-15:06:19.png,0.028227862,0.962236464,0.00485167559,0.000760642637,0.002431189,0.00110510853,0.000248852855,0.0001382053,aluno12
15:06:22-aluno12-2017-06-19-15:06:24.png,0.2105025,0.7756087,0.00525132,0.002209359,0.00600661151,0.000266795454,7.145616e-05,8.322248e-05,aluno12
15:06:27-aluno12-2017-06-19-15:06:29.png,0.1621831,0.8106495,0.009959545,0.00426865,0.0119809657,0.0006155629,0.00015351738,0.000189128041,aluno12
15:06:32-aluno12-2017-06-19-15:06:34.png,0.09554172,0.8951171,0.003048705,0.000957529759,0.00500578946,0.000211150531,4.476727e-05,7.32578337e-05,aluno12
15:06:37-aluno12-2017-06-19-15:06:39.png,0.0677396655,0.9269663,0.00254914747,0.000615941361,0.0015415689,0.0004203409,4.06080762e-05,0.000126421961,aluno12
15:06:42-aluno12-2017-06-19-15:06:45.png,0.04859496,0.94711715,0.00211413438,0.0004235315,0.00136205414,0.000228071,3.85233361e-05,0.000121584053,aluno12
15:06:48-aluno12-2017-06-19-15:06:50.png,0.0376948826,0.9612144,0.0006779399,7.97628163e-05,0.000150468884,0.00014026204,1.654229e-05,2.56962248e-05,aluno12
15:06:52-aluno12-2017-06-19-15:06:54.png,0.07737494,0.9196642,0.00164242764,0.000173022476,1.899471e-05,0.0007562603,4.84447773e-05,0.0003216869,aluno12
15:06:57-aluno12-2017-06-19-15:06:59.png,0.08222019,0.9130516,0.00129461579,0.000113632617,0.00176036672,0.00108216656,0.0004591779,1.8222896e-05,aluno12
15:07:02-aluno12-2017-06-19-15:07:04.png,0.185823873,0.8136549,0.000300061278,2.34182662e-05,2.68614167e-05,0.00012419172,9.49678451e-06,3.721302e-05,aluno12
15:07:07-aluno12-2017-06-19-15:07:09.png,0.032797575,0.965902746,0.0008527683,2.4163046e-05,6.164768e-05,0.000334931858,1.69607283e-05,9.221459e-06,aluno12
15:07:17-aluno12-2017-06-19-15:07:19.png,0.0269110389,0.9631641,0.0054634,0.000113144473,1.723066e-05,0.0006694124,3.757044e-06,0.00365790655,aluno12
15:07:22-aluno12-2017-06-19-15:07:24.png,0.0018915151,0.9918887,3.58782527e-05,4.647146e-05,0.0006709902,0.0017426284,1.54393765e-05,0.00370835466,aluno12
15:07:27-aluno12-2017-06-19-15:07:30.png,0.0105054481,0.984176457,0.000493699568,4.88237056e-05,3.741186e-06,0.00195226958,4.67599e-05,0.00277278223,aluno12
15:07:32-aluno12-2017-06-19-15:07:35.png,0.00157277856,0.959935665,0.000319353858,0.000145260477,0.001957698,0.03334827,0.00017317856,0.0025477882,aluno12
15:07:37-aluno12-2017-06-19-15:07:39.png,0.04281001,0.948069036,0.00139374856,0.000159854026,0.000242770213,0.005706657,0.0008683429,0.000749572762,aluno12
15:07:42-aluno12-2017-06-19-15:07:44.png,0.244231179,0.6293365,0.0208021887,0.0232811756,0.00349554676,0.0163884312,0.00219713314,0.06026786,aluno12
15:08:15-aluno12-2017-06-19-15:08:17.png,0.0158246048,0.9673849,0.0006132203,0.000143038254,2.00482627e-05,0.0158521868,7.071635e-05,9.128207e-05,aluno12
15:08:18-aluno12-2017-06-19-15:08:20.png,0.03096487,0.961962342,0.000211477847,1.99937276e-05,0.000119407872,0.00368822343,0.0030315998,2.10954317e-06,aluno12
